G1_2	62715943	63352943	2
G1_3	38919078	40388078	2
G1_2	42708480	43605480	2
G1_13	75219552	76006552	2
G1_8	27395528	27670528	2
G1_16	41286887	42051887	2
G1_17	38675055	39307055	2
G1_8	6044000	6543000	2
G1_3	13954000	14697000	2
G1_14	73705193	74680193	2
G1_4	12246853	14416853	2
G1_9	10870000	13077000	2
G1_4	35407751	37507967	2
G1_10	100683366	102401366	2
G1_17	37359055	38522055	2
G1_16	48259887	48932887	2
G1_5	5497000	5737000	2
G1_17	75623660	78590660	2
G1_13	81944001	83637397	2
G1_14	111035778	114735778	2
G1_3	64080078	64326078	2
G1_3	67651078	68041078	2
G1_4	70710966	73585966	2
G1_2	84012843	84372843	2
G1_3	134694036	135128036	2
G1_6	5659000	6882000	2
G1_3	6330000	8433000	2
G1_3	124311082	125821082	2
G1_16	44776887	45117887	2
G1_15	42974454	44392454	2
G1_X	157374068	157657068	2
G1_3	133794036	134629036	2
G1_3	123584082	124258082	2
G1_2	80861843	83394843	2
G1_14	101966783	102971783	2
G1_4	20087853	21240853	2
G1_14	79350193	80215193	2
G1_14	86815193	87425193	2
G1_X	23843874	24054874	2
G1_10	27121194	27713194	2
G1_X	141191457	142125457	2
G1_13	74643552	75195552	2
G1_15	5239000	6182000	2
G1_6	57535006	58468006	2
G1_15	4001000	5055000	2
G1_4	74623096	76983096	2
G1_5	8057000	9139000	2
G1_14	105333783	106327783	2
G1_X	62678825	65660825	2
G1_5	54193761	57658761	2
G1_1	95907423	96790423	2
G1_X	155149457	155354457	2
G1_8	55610203	56023203	2
G1_X	75801661	77254661	2
G1_11	7239997	8281997	2
G1_19	33832510	34124510	2
G1_X	13722874	16436874	2
G1_3	109093082	109490082	2
G1_11	12679997	16417997	2
G1_2	133067264	134516264	2
G1_15	56120445	57452445	2
G1_6	57082006	57446006	2
G1_16	71258755	72202755	2
G1_X	104135661	104993661	2
G1_2	122456264	123201264	2
G1_14	103020783	105090783	2
G1_11	8975997	9235997	2
G1_13	103109920	103662920	2
G1_3	14731000	15218000	2
G1_3	22396078	25548078	2
G1_8	56568203	57263203	2
G1_9	19490556	20307556	2
G1_10	96216366	97296366	2
G1_X	105172661	105642661	2
G1_4	66507966	67850966	2
G1_16	58376887	58720887	2
G1_3	41932078	45301078	2
G1_6	137858479	139560479	2
G1_8	50944646	53720646	2
G1_7	41859630	42399630	2
G1_13	104306920	106668920	2
G1_17	57468577	58877577	2
G1_16	45207887	48127887	2
G1_4	64538966	65515966	2
G1_9	8257000	8982000	2
G1_5	43435761	43606761	2
G1_X	79866661	81487661	2
G1_16	39134887	41183887	2
G1_10	109895944	110640944	2
G1_14	99942781	101341783	2
G1_15	28324245	29973245	1
G1_16	68540755	71217755	1
G1_16	62994174	64696174	1
G1_16	66165755	68535755	1
G1_14	93972781	95949781	1
G1_10	90055255	90659255	1
G1_14	84455193	86768193	1
G1_X	159434068	161036068	1
G1_X	162950068	164432068	1
G1_6	8277000	8781000	1
G1_3	153948036	154597036	1
G1_3	16403000	17812000	1
G1_5	68231761	69076761	1
G1_16	50869887	52223887	1
G1_X	78020661	79735661	1
G1_4	15960853	19392853	1
G1_14	13382486	13920486	1
G1_5	46468761	48338761	1
G1_10	97367366	99057366	1
G1_X	106789661	107479661	1
G1_X	106446661	106772661	1
G1_16	58886174	59225174	1
G1_4	67865966	68941966	1
G1_15	21573245	23450245	1
G1_14	87492193	88953193	1
G1_14	106560783	109695783	1
G1_8	53805646	54441646	1
G1_8	4879000	5984000	1
G1_13	108467806	109190806	1
G1_6	13357000	16932000	1
G1_15	40227454	41042454	1
G1_5	44327761	45344761	1
G1_4	3831853	3964853	1
G1_17	54184675	55810735	1
G1_5	12040000	12470000	1
G1_10	112196944	112794944	1
G1_16	59439174	62749174	1
G1_16	52307887	55475887	1
G1_8	54522646	55038647	1
G1_13	4009754	4608754	1
G1_16	56224887	57074887	1
G1_9	9441000	10869000	1
G1_17	15846036	16901036	1
G1_11	9329997	11138997	1
G1_16	49082887	50132887	1
G1_3	154622036	157526036	1
G1_13	110407792	111343792	1
G1_16	55494887	55800887	1
G1_6	7017000	7609000	1
G1_13	76839739	80739739	1
G1_X	107653661	108563661	1
G1_6	103311006	103673006	1
G1_15	3227000	3880000	1
G1_15	26051245	27192245	1
G1_X	58546823	59155823	1
G1_15	13098245	15221245	1
G1_6	3509000	4544000	1
G1_5	41096761	41759761	1
G1_14	90347193	93890781	1
G1_2	39305480	39359480	1
G1_X	155479457	157264068	1
G1_5	45778761	46305761	1
G1_6	41058001	41563001	1
G1_14	109874783	110724778	1
G1_3	10441000	13775000	1
G1_16	57696887	58245887	1
G1_5	41906761	43388761	1
G1_X	157734068	158924068	1
G1_9	3359000	4430000	1
G1_14	89068193	90346193	1
G1_6	40735001	40932001	1
G1_5	38844761	40930761	1
G1_6	59570006	60176006	1
G1_3	3337000	6292000	1
G1_X	154166457	154904457	1
G1_15	23517245	24437245	1
G1_4	15365853	15851853	1
G1_9	4542000	7574000	1
G1_5	9205000	9920000	1
G1_5	4218000	4921000	1
G1_15	42048454	42885454	1
G1_5	5867000	7991000	1
G1_5	4970000	5368000	1
G1_X	164561068	166069068	1
G1_5	9962000	10537000	1
G1_X	161410068	162655068	1
G1_6	8973000	11731000	1
G1_X	158970068	159267068	1
G1_17	86150660	87576660	1
G1_13	111786792	112653792	1
G1_13	113292792	113861792	1
G1_13	113890792	116712193	1
G1_3	3065000	3244000	1
G1_17	87982660	88586660	1
G1_17	88688660	90499660	1
G1_18	83096608	84506608	1
G2_11	115103686	115534686	20
G2_11	115543686	116003686	20
G2_11	116039686	116624686	20
G2_4	133602085	133836085	20
G2_4	136312085	136622085	20
G2_11	113177686	114619686	20
G2_4	132558085	133498085	20
G2_4	133984085	134930085	20
G2_11	116625686	117844686	20
G2_4	137678085	138301085	20
G2_4	134931085	135344085	20
G2_4	130963085	131825085	20
G2_4	131895085	132179085	20
G2_4	128640756	129131756	20
G2_11	98311686	98649686	20
G2_15	96516569	97637569	20
G2_4	126342756	126932756	20
G2_4	135465085	135806085	20
G2_17	24477055	24693055	20
G2_11	111568686	113164686	20
G2_4	147942891	148575891	20
G2_4	148713891	149073891	20
G2_11	97353686	97703686	20
G2_4	124718756	125077756	20
G2_4	136654085	137316085	20
G2_4	149147891	150090891	20
G2_4	138308085	141047085	20
G2_4	122915757	123268757	20
G2_11	97755686	98029686	20
G2_4	123301757	123733757	20
G2_4	118993395	119211395	20
G2_4	152001891	152489891	20
G2_4	127087756	127354756	20
G2_11	117852686	118967686	20
G2_11	98702686	99153686	20
G2_4	125169756	125958756	20
G2_4	123934757	124662756	20
G2_5	120149991	120433991	20
G2_15	95739569	96376569	20
G2_8	121545100	121948100	20
G2_4	127396756	128515756	20
G2_15	77773570	77965570	20
G2_4	119254395	119683395	20
G2_11	68918498	68990498	20
G2_15	97679569	98430569	20
G2_4	150654891	151820891	20
G2_17	25838055	26229055	20
G2_11	96272686	97147686	20
G2_11	75468498	75615498	20
G2_15	98583569	99936569	20
G2_5	118001991	118147991	20
G2_5	120514991	120758991	20
G2_5	120813991	121656991	20
G2_17	24750055	25822055	20
G2_4	117294395	118580395	20
G2_11	77680498	77967498	20
G2_5	117128991	117468991	20
G2_5	107917981	108171981	20
G2_11	95271686	96049686	20
G2_11	87974498	88242498	20
G2_11	86513498	87368498	20
G2_15	75559570	76882570	20
G2_5	111394980	113071980	20
G2_11	69635498	69909498	20
G2_11	94822686	95255686	20
G2_11	69178498	69550498	20
G2_8	120700100	121531100	20
G2_2	154413264	154595264	20
G2_5	115736991	117037991	20
G2_2	152671264	153584264	20
G2_5	118268991	118713991	20
G2_4	118626395	118980395	20
G2_4	116726395	117115395	20
G2_8	119427100	120603100	20
G2_4	119702395	120915395	20
G2_8	116921100	117560100	20
G2_11	101798686	102443686	20
G2_8	117646100	117899100	20
G2_11	100410686	101422686	20
G2_15	77021570	77355570	20
G2_2	156370264	157570264	20
G2_17	32130055	32445055	20
G2_2	30076480	30354480	20
G2_15	77977570	80058570	20
G2_5	110369981	110769981	20
G2_2	164950500	165729500	20
G2_5	110917981	111290980	20
G2_5	117533991	117953991	20
G2_11	78208498	78317498	20
G2_15	83135570	83525570	20
G2_5	121660991	122392991	20
G2_11	102469686	102665686	20
G2_8	70628101	70868101	20
G2_7	25618981	25818981	20
G2_11	80091498	80204498	20
G2_2	30480480	30936480	20
G2_2	163427264	164347264	20
G2_4	120970395	121162395	20
G2_2	164405500	164704500	20
G2_2	162938264	163401264	20
G2_15	73075570	73184570	20
G2_7	19022651	19114651	20
G2_5	129978130	130216130	20
G2_5	108234981	108661981	19
G2_2	29772480	30036480	19
G2_17	28374055	28927055	19
G2_12	108179790	108537790	19
G2_11	87598498	87915498	19
G2_5	134192130	135364130	19
G2_8	84696101	84807101	19
G2_7	28359981	28725981	19
G2_19	41857510	42134510	19
G2_5	122820991	123195991	19
G2_15	74525570	75091570	19
G2_2	151565264	152375264	19
G2_11	58955498	60508498	19
G2_11	75774498	77431498	19
G2_11	52233498	52346498	19
G2_17	27155055	27490055	19
G2_11	83770498	84793498	19
G2_8	117900100	119264100	19
G2_17	29050055	30931055	19
G2_5	136790130	137116130	19
G2_17	26303055	26878055	19
G2_2	154977264	156084264	19
G2_15	80310570	81301570	19
G2_2	25013480	25546480	19
G2_11	78574498	79903498	19
G2_11	70050498	70765498	19
G2_5	135400130	135857130	19
G2_4	106598395	108612395	19
G2_11	74969498	75453498	19
G2_5	122400991	122791991	19
G2_7	24666981	25599981	19
G2_5	118819991	119707991	19
G2_5	140471046	140700046	19
G2_11	53477498	53885498	19
G2_17	27647055	28360055	19
G2_15	73200570	73771570	19
G2_2	157627264	158336264	19
G2_11	84907498	86446498	19
G2_17	23977033	24375055	19
G2_5	132127130	133996130	19
G2_2	153689264	154256264	19
G2_11	74653498	74837498	19
G2_5	136299130	136725130	19
G2_8	106150100	107008100	19
G2_5	129062125	129581125	19
G2_11	51815498	52098498	19
G2_12	105034790	105778790	19
G2_11	80212498	80356498	19
G2_4	115762395	116004395	19
G2_12	104461790	105019790	19
G2_2	25656480	26570480	19
G2_4	116159395	116475395	19
G2_5	119783991	120095991	19
G2_2	160597264	160905264	19
G2_11	60732498	61739498	19
G2_9	59384193	59643193	19
G2_11	102747686	104213686	19
G2_2	26684480	28411480	19
G2_7	19136651	19866651	19
G2_8	71408101	71672101	19
G2_3	88382078	88741078	19
G2_8	69903101	70583101	19
G2_11	62456498	62544498	19
G2_15	81750570	82013570	19
G2_2	172370500	173550499	19
G2_9	104056670	104343670	19
G2_2	119060264	119635264	19
G2_11	94122686	94563686	19
G2_2	150563264	150996264	19
G2_5	123232991	123905991	19
G2_2	28626480	29616480	19
G2_9	57456193	59243193	19
G2_12	102483790	102737790	19
G2_9	60888193	61862193	19
G2_9	102629670	103349670	19
G2_9	61979193	63126193	19
G2_10	121377944	121605944	19
G2_12	108575790	108892790	19
G2_5	105985981	106854981	19
G2_5	106871981	107595981	19
G2_5	139817046	140382046	19
G2_7	137476317	138809317	19
G2_8	107103100	107568100	19
G2_9	107552669	107722669	19
G2_3	87776078	88259078	19
G2_7	24419981	24662981	19
G2_16	90331755	91688755	19
G2_12	105786790	107998790	19
G2_8	105359100	106107100	19
G2_5	107596981	107798981	19
G2_5	138721046	139770046	19
G2_11	83314498	83751498	19
G2_11	104308686	104541686	19
G2_3	89094078	89953078	19
G2_2	166104500	166852500	19
G2_11	72054498	73199498	19
G2_7	16329651	16694651	19
G2_15	73842570	74510570	19
G2_8	90831101	91060101	19
G2_5	142864321	143303321	19
G2_9	106183669	106867669	19
G2_11	57802498	58159498	19
G2_5	128526125	128951125	19
G2_7	127294486	127900486	18
G2_7	16748651	17019651	18
G2_9	56894193	57454193	18
G2_9	107773669	108516669	18
G2_5	140892046	142314046	18
G2_8	116517100	116871100	18
G2_2	167080500	168003500	18
G2_8	87587101	88049101	18
G2_2	30953480	32957480	18
G2_7	28764981	29552981	18
G2_7	4553398	4990398	18
G2_7	110024486	110157486	18
G2_8	105146100	105266100	18
G2_2	161187264	162723264	18
G2_15	83629570	84654570	18
G2_2	119682264	121404264	18
G2_9	59719193	60642193	18
G2_15	88820570	89370569	18
G2_5	144229131	144724131	18
G2_2	127067264	127753264	18
G2_9	56052193	56853193	18
G2_8	94343100	95242100	18
G2_7	27261981	27643981	18
G2_6	83346006	83686006	18
G2_4	114352395	115083395	18
G2_13	51679631	51827631	18
G2_12	81591013	81963013	18
G2_11	99390686	100231686	18
G2_12	80174013	80897013	18
G2_8	83671101	84579101	18
G2_9	114434882	114632882	18
G2_2	127882264	128562264	18
G2_11	49674498	50368498	18
G2_15	84662570	86158570	18
G2_7	15971651	16238651	18
G2_7	12839651	13029651	18
G2_2	169126500	170870500	18
G2_9	60689193	60887193	18
G2_17	34963055	35231055	18
G2_7	44269630	44966630	18
G2_16	87511755	87752755	18
G2_15	75183570	75481570	18
G2_11	61958498	62263498	18
G2_5	103988981	104530981	18
G2_8	110750100	111278100	18
G2_12	76375013	76968013	18
G2_5	124368991	124560991	18
G2_7	30321981	31099981	18
G2_2	173591499	174894499	18
G2_8	121975100	123093100	18
G2_3	87030078	87599078	18
G2_2	168109500	168890500	18
G2_10	59908252	61076252	18
G2_4	108671395	109955395	18
G2_9	42967917	44109917	18
G2_11	53982498	54522498	18
G2_11	107212686	107472686	18
G2_10	42307194	42745194	18
G2_7	126791486	127207486	18
G2_2	170906500	172171500	18
G2_19	43526510	44118510	18
G2_1	87185425	87954425	18
G2_5	105424981	105855981	18
G2_11	52502498	53186498	18
G2_11	6444997	6541997	18
G2_6	85170006	85560006	18
G2_5	123949991	124280991	18
G2_7	27712981	28151981	18
G2_9	53736193	55930193	18
G2_2	70700943	71046943	18
G2_9	44124917	44408917	18
G2_2	130275264	131522264	18
G2_1	86666425	87053425	18
G2_9	50463895	50589895	18
G2_19	36845510	37413510	18
G2_3	88928078	89082078	18
G2_5	129615125	129742125	18
G2_8	72172101	72549101	18
G2_8	86628101	86904101	18
G2_8	85301101	85591101	18
G2_9	44428917	45778917	18
G2_6	87839006	88064006	18
G2_10	77958255	78425255	18
G2_2	128629264	130272264	18
G2_1	131962423	133020423	18
G2_11	105935686	106256686	18
G2_13	55390639	55681639	18
G2_5	101762981	102071981	18
G2_5	131459130	132091130	18
G2_10	75582255	75966255	18
G2_11	50494498	51522498	18
G2_10	76054255	77946255	18
G2_11	66891498	68789498	18
G2_15	93255569	93578569	18
G2_6	113080006	113688006	18
G2_2	126678264	127053264	18
G2_7	35274981	35561981	18
G2_10	59296252	59837252	18
G2_1	88410425	88743425	18
G2_10	40274194	40531194	18
G2_5	103347981	103892981	18
G2_10	61177252	61700252	18
G2_12	71756013	73001013	17
G2_11	54600498	55442498	17
G2_6	38406000	38527000	17
G2_12	86725050	87050050	17
G2_8	109615100	110584100	17
G2_10	81190255	81546255	17
G2_14	47303325	47555325	17
G2_9	65228193	65562193	17
G2_14	32208814	32480814	17
G2_9	45905917	46270917	17
G2_9	118546882	119855882	17
G2_9	21552556	22141556	17
G2_3	90222078	90463078	17
G2_12	82079013	82460013	17
G2_5	65391761	65697761	17
G2_5	130421130	131416130	17
G2_3	83788078	86093078	17
G2_16	91949755	92490755	17
G2_16	87840755	89680755	17
G2_6	84112006	85110006	17
G2_1	89281425	90580425	17
G2_4	105072395	106202395	17
G2_3	86274078	86978078	17
G2_12	69234013	70890013	17
G2_4	40776967	41390967	17
G2_19	3354000	4304000	17
G2_13	48552631	49627631	17
G2_9	106960669	107523669	17
G2_2	69646943	69875943	17
G2_6	115610982	115791982	17
G2_13	54738639	55091639	17
G2_7	128061486	128696486	17
G2_7	29608981	30083981	17
G2_13	51829631	52649631	17
G2_19	5024000	6335000	17
G2_9	48641895	48970895	17
G2_19	4454000	4966000	17
G2_9	114740882	117937882	17
G2_16	89811755	90184755	17
G2_8	95350100	95851100	17
G2_9	48993895	49477895	17
G2_10	117743944	118101944	17
G2_9	41986917	42307917	17
G2_12	75455013	76368013	17
G2_6	83848006	84049006	17
G2_7	45055630	45640630	17
G2_6	88156006	88853006	17
G2_12	102812790	103642790	17
G2_6	71949006	72273006	17
G2_12	80999013	81413013	17
G2_4	41478967	41707968	17
G2_7	97426490	99467490	17
G2_14	26339514	27484814	17
G2_9	99017581	99574581	17
G2_14	54716163	55097163	17
G2_2	33013480	34600480	17
G2_9	65602193	66127193	17
G2_12	73007013	73521013	17
G2_14	61332163	61540163	17
G2_13	45593631	46623631	17
G2_6	47865001	48066001	17
G2_9	64367193	65181193	17
G2_13	43179631	43559631	17
G2_9	53235895	53636895	17
G2_7	7000289	7188289	17
G2_16	21208927	21419927	17
G2_19	42204510	42736510	17
G2_9	42323917	42951917	17
G2_12	83539050	86644050	17
G2_2	91548843	91921843	17
G2_3	95461078	95849077	17
G2_6	87105006	87667006	17
G2_8	80746101	80990101	17
G2_9	63145193	63841193	17
G2_19	44154510	45167510	17
G2_17	35508055	35911055	17
G2_13	45083631	45481631	17
G2_5	65703761	66245761	17
G2_2	22928480	23151480	17
G2_12	102013790	102367790	17
G2_4	43432128	44917128	17
G2_14	31013814	32066814	17
G2_13	40849631	41237631	17
G2_9	103463670	103941670	17
G2_2	91927843	92447843	17
G2_9	40828917	41190917	17
G2_9	40205415	40799917	17
G2_7	126270486	126695486	17
G2_1	133147423	133609423	17
G2_13	54086631	54448639	17
G2_9	20902556	21541556	17
G2_11	80513498	82904498	17
G2_5	29398460	30016460	17
G2_10	79780255	81176255	17
G2_12	79378013	80106013	17
G2_9	100529581	101068679	17
G2_7	101661486	101904486	17
G2_14	30510814	30941814	17
G2_5	73433761	74290975	17
G2_6	86442006	87005006	17
G2_8	88204101	88736101	17
G2_1	86077425	86325425	17
G2_2	91026843	91518843	17
G2_5	32758351	33032351	16
G2_11	58368498	58791498	16
G2_14	20410778	21006778	16
G2_2	71144943	73432943	16
G2_11	31662000	33119000	16
G2_13	52654631	53035631	16
G2_5	31579627	32521627	16
G2_10	61730252	63359252	16
G2_7	45751630	45930630	16
G2_13	50972631	51551631	16
G2_1	131096423	131872423	16
G2_17	45500051	45676051	16
G2_9	120131882	122731882	16
G2_9	41237917	41926917	16
G2_3	94954078	95416078	16
G2_7	135793317	137467317	16
G2_17	23581033	23759033	16
G2_19	40298510	41772510	16
G2_8	114497100	116428100	16
G2_6	29168000	30353000	16
G2_9	113727882	114074882	16
G2_10	41759194	42291194	16
G2_19	37586510	38806510	16
G2_13	37438131	37944131	16
G2_9	31102415	31459415	16
G2_11	106297686	106776686	16
G2_13	53085631	53373631	16
G2_5	33043351	35525351	16
G2_10	42774194	43471194	16
G2_9	95933581	96858581	16
G2_2	144313264	144503264	16
G2_13	43570631	44874631	16
G2_12	54833013	55051013	16
G2_6	72422006	72849006	16
G2_7	99488490	101646486	16
G2_6	81980006	83307006	16
G2_1	127774423	128240423	16
G2_1	134356423	134624423	16
G2_13	53466631	54027631	16
G2_13	54475639	54658639	16
G2_14	60791163	61156163	16
G2_15	89384569	89495569	16
G2_19	32512510	32666510	16
G2_4	99253309	99826309	16
G2_2	158465264	158823264	16
G2_10	39172194	40198194	16
G2_12	100114790	101027790	16
G2_1	73921426	74747426	16
G2_2	143840264	144232264	16
G2_7	123027486	123467486	16
G2_14	55140163	55467163	16
G2_10	40598194	41730194	16
G2_15	72065570	73018570	16
G2_16	18295907	18863907	16
G2_11	57520498	57780498	16
G2_2	104605843	104792843	16
G2_3	95866077	96192077	16
G2_9	30962415	31089415	16
G2_1	88752425	89195425	16
G2_19	6940510	7398510	16
G2_6	52281006	52937006	16
G2_1	133619423	134325423	16
G2_7	43293630	44164630	16
G2_17	83883660	84457660	16
G2_7	34413981	35261981	16
G2_8	107743100	109479100	16
G2_9	49536895	50413895	16
G2_5	72970761	73382761	16
G2_7	109508486	109921486	16
G2_7	125727486	126067486	16
G2_4	32635025	33287025	16
G2_9	95527581	95842581	16
G2_12	98658790	99865790	16
G2_8	85716101	86563101	16
G2_14	57079163	57650163	16
G2_7	3939398	4426398	16
G2_4	45019128	46658128	16
G2_6	90335006	90599006	16
G2_1	72326426	72855426	16
G2_10	58305252	58527252	16
G2_5	74321975	75148975	16
G2_14	55565163	55897163	16
G2_12	55336013	55785013	16
G2_8	78018101	79557101	16
G2_9	66130193	67955193	16
G2_15	36189245	37848245	16
G2_8	91215101	94206100	16
G2_16	8421907	8829907	16
G2_1	63205426	63316426	16
G2_13	94986045	95349045	16
G2_7	120636486	121116486	16
G2_5	102224981	103299981	16
G2_8	86951101	87496101	16
G2_6	70824006	71807006	16
G2_5	125631630	128419525	16
G2_4	98725309	99199309	16
G2_17	34220055	34785055	16
G2_13	93799045	94969045	16
G2_14	52025325	52277325	16
G2_7	118313486	119000486	16
G2_7	130536486	130982486	16
G2_6	49055001	49365001	16
G2_17	46178051	46884051	16
G2_13	41687631	43104631	15
G2_12	71251013	71734013	15
G2_4	43082128	43425128	15
G2_6	119497982	120303982	15
G2_2	70116943	70555943	15
G2_6	122308982	122808982	15
G2_16	31456914	31938914	15
G2_7	110295486	111026486	15
G2_14	29999814	30459814	15
G2_14	24070778	24286778	15
G2_9	70026193	70539193	15
G2_5	23417182	23666182	15
G2_9	46375917	48574895	15
G2_10	58637252	59288252	15
G2_9	98606581	98893581	15
G2_14	61604163	62956163	15
G2_14	56133163	56876163	15
G2_13	95390045	95954045	15
G2_8	82760101	83442101	15
G2_6	51237001	52149001	15
G2_12	78898013	79169013	15
G2_5	23890182	25770182	15
G2_17	79622660	80558660	15
G2_18	34986346	35485346	15
G2_13	55788639	57905639	15
G2_9	72760193	72944193	15
G2_6	113775006	114392006	15
G2_9	96915581	97149581	15
G2_17	45738051	46124051	15
G2_12	64982013	65140013	15
G2_1	85850425	86022425	15
G2_9	105444670	106092669	15
G2_7	112917486	113362486	15
G2_1	74770426	75554425	15
G2_5	100540981	100817981	15
G2_11	19842997	20067997	15
G2_12	51385013	51913013	15
G2_4	103384395	104952395	15
G2_16	10266907	11401907	15
G2_16	13123907	14183907	15
G2_11	35783498	36001498	15
G2_16	17076907	18214907	15
G2_14	47765325	49140325	15
G2_18	24021499	24569499	15
G2_6	108108006	108741006	15
G2_1	59252156	59590156	15
G2_1	36144155	36741155	15
G2_9	31939415	32207415	15
G2_7	121132486	122115486	15
G2_2	103463843	103998843	15
G2_2	145698264	147302264	15
G2_14	45331325	45720325	15
G2_7	122204486	122874486	15
G2_8	104101100	104561100	15
G2_19	29530510	30167510	15
G2_17	5963000	6178000	15
G2_5	104743981	105204981	15
G2_6	114769982	115506982	15
G2_16	21488927	22143927	15
G2_16	84718755	84916755	15
G2_12	21156139	21488139	15
G2_6	48166001	48965001	15
G2_9	110344496	111302496	15
G2_2	121576264	121923264	15
G2_18	35702346	35921346	15
G2_1	33662155	34414155	15
G2_2	75620943	76104943	15
G2_1	118353423	119524423	15
G2_10	43581194	44156194	15
G2_7	116138486	116586486	15
G2_1	34504155	34859155	15
G2_7	128885486	129548486	15
G2_14	59605163	60780163	15
G2_7	101914486	102420486	15
G2_5	88561975	88771975	15
G2_6	90621006	91421006	15
G2_10	120286944	120866944	15
G2_2	34808480	36238480	15
G2_4	62325966	62405966	15
G2_11	5135997	6267997	15
G2_11	110355686	111443686	15
G2_1	58413156	59218156	15
G2_17	32581055	32988055	15
G2_8	111318100	111981100	15
G2_14	63057163	64584163	15
G2_11	34880498	35688498	15
G2_1	90640425	93758423	15
G2_7	112037486	112885486	15
G2_12	16570194	17762194	15
G2_7	97001490	97278490	15
G2_2	59543943	60436943	15
G2_5	90971974	93266974	15
G2_6	118595982	119425982	15
G2_18	33830346	34774346	15
G2_18	35962346	36734346	15
G2_5	101002981	101621981	15
G2_4	83229096	83493096	15
G2_7	65269114	65629114	15
G2_2	24326480	24755480	15
G2_5	27719460	28389460	15
G2_14	53835325	54540163	15
G2_17	42807051	42946051	15
G2_9	36877415	37330415	15
G2_14	21161778	21710778	14
G2_2	20402373	20775373	14
G2_7	46092630	46609630	14
G2_16	30590914	31355914	14
G2_1	36797155	37850155	14
G2_11	3483997	5037997	14
G2_9	78326193	78467193	14
G2_3	78981078	79591078	14
G2_7	132945317	133582317	14
G2_10	71241252	71380252	14
G2_5	96003981	96260981	14
G2_6	124700982	125266982	14
G2_16	3837000	5187907	14
G2_12	104008790	104351790	14
G2_14	59340163	59590163	14
G2_11	20142997	21459997	14
G2_18	60792346	61497346	14
G2_6	28513000	29114000	14
G2_2	104082843	104575843	14
G2_17	84471660	86144660	14
G2_14	19718778	20276778	14
G2_13	35117131	35912131	14
G2_1	135131423	136454423	14
G2_10	82638255	82901255	14
G2_14	46826325	47139325	14
G2_3	90546078	90618078	14
G2_7	107227486	107771486	14
G2_7	132598317	132907317	14
G2_7	41352630	41743630	14
G2_1	119525423	120559423	14
G2_6	91517006	92716006	14
G2_10	115251944	117679944	14
G2_3	96776077	97609077	14
G2_5	76953975	77227975	14
G2_10	20998194	21304194	14
G2_5	64926761	65244761	14
G2_9	111978496	113622882	14
G2_2	131537264	132219264	14
G2_1	152791870	153365870	14
G2_18	64543346	65917346	14
G2_9	22243556	22381556	14
G2_9	72970193	73086193	14
G2_1	59813156	60944156	14
G2_15	58954445	59299445	14
G2_11	29268000	31631000	14
G2_14	57676163	57888163	14
G2_6	120539982	121526982	14
G2_6	117928982	118558982	14
G2_11	45950498	48732498	14
G2_1	54980156	55211156	14
G2_2	158962264	160586264	14
G2_9	37331415	37650415	14
G2_13	59494639	59768639	14
G2_1	165281869	165761869	14
G2_9	111348496	111481496	14
G2_6	115903982	117657982	14
G2_6	50676001	51138001	14
G2_1	128419423	128841423	14
G2_6	47246001	47602001	14
G2_14	50814325	51071325	14
G2_17	80594660	81094660	14
G2_4	100593395	103373395	14
G2_7	129649486	130359486	14
G2_6	125311982	125602982	14
G2_9	111497496	111902496	14
G2_1	64589426	65096426	14
G2_16	92531755	93543755	14
G2_11	23013000	23575000	14
G2_16	31995914	35746914	14
G2_13	63459692	64050692	14
G2_7	11697651	12687651	14
G2_3	94366078	94745078	14
G2_7	37958981	38201981	14
G2_12	73594013	74287013	14
G2_19	42815510	43334510	14
G2_8	88834101	90703101	14
G2_4	56795128	58273128	14
G2_1	127008423	127472423	14
G2_6	38664001	39781001	14
G2_6	37999000	38335000	14
G2_16	14195907	14498907	14
G2_1	169942869	170205869	14
G2_16	20831927	21114927	14
G2_13	36026131	37285131	14
G2_12	82523013	83014013	14
G2_1	37929155	38091155	14
G2_19	22938510	23269510	14
G2_12	52045013	52851013	14
G2_11	71386498	72026498	14
G2_13	58142639	58558639	14
G2_1	84724425	84882425	14
G2_X	73397661	73654661	14
G2_1	51672156	52230156	14
G2_13	41284631	41578631	14
G2_12	77016013	78005013	14
G2_7	123627486	125376486	14
G2_2	73575943	73885943	14
G2_14	34082814	34761814	14
G2_9	50605895	51921895	14
G2_18	31661346	31795346	14
G2_12	24512135	24966135	14
G2_4	99939395	100545395	14
G2_2	92496843	94311843	14
G2_5	66272761	66643761	13
G2_12	99960790	100106790	13
G2_7	46665630	46957630	13
G2_15	71480570	72064570	13
G2_9	70659193	72405193	13
G2_8	11964000	13311000	13
G2_5	26168460	27030460	13
G2_8	25757528	26157528	13
G2_1	134668423	135104423	13
G2_8	61046203	61499203	13
G2_13	34006131	34980131	13
G2_10	69371252	71240252	13
G2_7	26363981	26995981	13
G2_3	67438078	67597078	13
G2_5	63877761	64869761	13
G2_12	3614000	4981194	13
G2_18	31913346	32812346	13
G2_9	30468415	30892415	13
G2_5	27096460	27618460	13
G2_1	151827870	152740870	13
G2_1	127500423	127772423	13
G2_1	172048869	172348869	13
G2_13	21875131	22016131	13
G2_13	64186692	64409692	13
G2_1	55240156	55357156	13
G2_2	51965480	52062480	13
G2_X	99138661	99657661	13
